Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
0a6be585-06ce-4470-bd1b-611b5e9af62b,87912241-bbfa-46f1-9cff-704d790ee6cb,Beauty & Health,5,£203.90,"£1,019.50",25/03/2023,e9c88d66-14ff-47ab-9db4-067c0721ee65,Gift Card,Pending
78f3db4e-1fa5-4c7b-8e3e-b1f0794b3b05,e26166e9-b91b-4eb1-89e2-05bc08e99783,Clothing,4,£426.07,"£1,704.29",09/07/2023,605de16c-2590-44f3-b9b7-493ba69a3351,PayPal,Refunded
eafe04ae-6d03-48a9-8d9d-5af7c7b5ed9f,30040478-2280-40b8-8ba5-9166a72e6da4,Clothing,5,£356.04,"£1,780.21",14/02/2023,e48c3524-15e1-4959-85ac-5f70966948d6,PayPal,Cancelled
82b26f4b-b73d-4fc0-bb2f-ffde6cbe655c,dc8b9119-ddb9-4df5-b944-122e5a906bee,Electronics,4,£290.16,"£1,160.65",14/02/2023,a5d01ddd-6f32-4b67-ab8b-6f3baacf1468,Gift Card,Cancelled
4e1494c3-b612-4216-9f5e-1a6daf9b4060,1f7aa2ba-1cd4-48a3-b91b-99e2cfaf6eb5,Home & Kitchen,2,£461.97,£923.93,08/06/2023,ad50b30e-b44f-4517-9a95-9734949a1739,Debit Card,Completed
3eb747f4-13a1-488e-a95f-c6492b760dfe,8282c2ab-6fb3-4dfb-bf22-3a3ea723c8d4,Electronics,4,£449.81,"£1,799.23",19/08/2023,d0f9c0aa-9fdb-46c3-a7e2-9b2b5a4fc34b,PayPal,Pending
1eef8a16-d55d-4e67-9e8f-f9c553b0f83f,d522e919-9823-48a1-ac61-938b51954bcc,Sports & Outdoors,1,£98.58,£98.58,29/01/2023,1650a496-2e5a-42eb-a40a-48431e5b07d7,Credit Card,Cancelled
52505fd3-28e1-4ef2-bc8e-75a776753066,a32a540b-cb7e-49c3-a070-87487cb807e3,Electronics,4,£307.06,"£1,228.22",08/11/2023,edc8353f-e9d8-4f52-b570-9b4b30c80531,Gift Card,Completed
1f4a825c-823b-4c34-8b28-1488c7ddd3cc,d5962ba4-9fb5-4eb3-85a9-a882a29628c9,Beauty & Health,2,£318.70,£637.39,26/12/2023,61f581ac-3718-4ddb-9191-5e72d373c94c,Gift Card,Completed
7fae7055-6902-41c8-b060-f88647a687b6,acd77620-de2f-4a84-a272-cab449c022d7,Clothing,3,£324.84,£974.51,23/01/2023,71538ac4-5415-46bb-bf3c-10f143ef0aee,Gift Card,Pending
9190fcfe-9aad-4ae7-aee1-f306ad818711,9612ad4c-dd3b-46b8-8ff8-8b67f0646c9a,Electronics,3,£27.75,£83.25,25/12/2023,7ad40122-7909-416c-9437-0ffd811077ca,Debit Card,Cancelled
82653b49-3b3a-407d-8166-a7e4982c45bb,307c8217-10ca-4351-9253-561365341ca3,Beauty & Health,3,£356.42,"£1,069.25",25/09/2023,2ee3486a-4aca-4abf-868e-1a838c990b99,Debit Card,Cancelled
082d1aee-e9b7-4224-bc49-d7921e062bca,c31b4735-27cd-49e1-a4dd-4f8dab2f0d56,Beauty & Health,1,£48.58,£48.58,06/12/2023,a6772a95-900c-482a-be7f-0b70c167c320,Debit Card,Completed
c4587907-0b8f-45f1-8efe-64cf57c2d4cb,83ab0ce4-d9b3-4694-a4bb-93c2d7fdb4be,Clothing,2,£494.32,£988.64,09/12/2023,ca30bdb5-a97c-4126-b10c-7bff29be5fa4,Gift Card,Refunded
1f54a503-a0a7-4a1a-ae5c-e770cad45cb9,f20ee2c2-deca-43b7-8280-c06052643eb3,Home & Kitchen,5,£26.77,£133.87,22/05/2023,38c2d9e9-f93f-4f9c-a4cb-203ce5732d77,PayPal,Cancelled
78b578b3-f137-4b8d-b59a-229dd27ee173,e81b1d6a-a2ab-4bb0-89b8-c9f71158b2f6,Books,1,£168.27,£168.27,06/10/2023,5adb345e-108a-4532-9bed-374fd5e2468f,Gift Card,Completed
8fe19617-b2fe-43c7-8a53-04c42da168bf,47b3ca5a-543c-414b-991b-58427683ad5d,Electronics,1,£488.72,£488.72,07/08/2023,9d445e35-2d94-4b61-8a12-494d5047af5a,Credit Card,Cancelled
d4b300db-69de-42be-89a5-f9943a498cf6,13ef9218-eea3-44e5-bd56-c6da29332d9f,Sports & Outdoors,2,£299.40,£598.80,31/03/2023,e554813c-ce42-419c-a799-6359dd43dcdd,Credit Card,Pending
903b932a-eaf2-46f9-95d6-b70c7e912854,fbf20062-b366-4b59-9a98-724f18f3b4c8,Electronics,2,£90.08,£180.17,30/04/2023,c3cdca48-57a2-413a-86e3-a5e1fc1bc484,Gift Card,Pending
ec0bb196-ad92-4c59-81ec-b93017a412e1,c59dd42c-aa73-4b54-9254-b3bd9996d664,Clothing,2,£38.55,£77.09,16/09/2023,d5a9edd4-23dc-423a-83d1-c6f1b6334f95,PayPal,Refunded
92c39f25-d463-447b-ab02-c30fea1b5f8c,0c87cee7-4439-47c7-86ad-d59455eebc64,Clothing,2,£411.57,£823.14,28/01/2023,8d526e0c-3ff6-482b-b63c-77d012cb1c81,Gift Card,Refunded
ed27375e-8a72-4528-ac09-bca4bb3de186,399b39ed-55c9-4780-9e06-5428e03fb72c,Clothing,1,£494.82,£494.82,05/11/2023,13febed9-6499-422c-a944-a9d454156403,Gift Card,Pending
f9e77382-0100-4ede-8cd6-569e5b633467,20176fae-56cd-4caf-bba5-4748913d11b2,Books,3,£132.77,£398.30,09/09/2023,ca8c7526-ef2d-4b92-8c7b-78cd12b9b918,PayPal,Completed
9a6b7355-0689-4b43-9303-88c10f380b7a,36a274bf-aee6-49e0-a51d-96a75aa539c8,Sports & Outdoors,5,£170.06,£850.30,01/03/2023,767cd275-7298-4bfb-87c7-f2c30f3a04c3,Credit Card,Cancelled
de8a5cd4-bdd5-4005-922b-085b8d66edd4,ccc605c3-4c6f-4491-b959-736ff2b11610,Electronics,3,£278.51,£835.53,15/12/2023,d8ef9ae0-85ee-4315-8459-eec2c000fbd1,PayPal,Refunded
b5f29b58-cbe8-46de-893d-263963fea250,9b0f48fc-6d01-43d0-ac14-1ee284f9686e,Home & Kitchen,3,£422.56,"£1,267.69",04/12/2023,c8d9db1b-16ea-4bb2-9219-79b47678f247,PayPal,Pending
67de5420-b6dc-4f16-9418-9c50e733bf0c,6d440edd-c90e-4471-b31c-0af91a98b6e8,Books,3,£45.87,£137.60,15/06/2023,53b1ef86-5895-45e1-9b1b-60e165b0ae7a,Gift Card,Completed
7be77706-4c42-4678-a8c0-1c633a372581,c80235df-1a18-4ba0-85c0-85e192159fa6,Home & Kitchen,5,£211.41,"£1,057.06",25/04/2023,02c95778-0077-4e9c-9805-b8bed32e2035,Gift Card,Refunded
987ae4fb-18a1-4a79-9fb8-92c19a358920,25ca5807-7553-4451-b4ca-e61696960977,Home & Kitchen,5,£307.46,"£1,537.28",23/09/2023,2ca3033b-81f8-430f-8eb1-3e27b1e8a00e,Credit Card,Cancelled
f9c47f34-23b9-4324-bcc7-a767877e9978,4aa92fe2-83de-4722-8fcf-246e81047c29,Electronics,1,£163.05,£163.05,11/11/2023,4c7df536-be09-41d1-b42d-9f76d3ebeb06,Gift Card,Completed
748d727b-4495-4ca4-9e1c-5d5b61d9cec5,9c21a759-1925-44f9-83eb-02568e072fca,Clothing,3,£159.36,£478.09,28/07/2023,dd23c1e7-3063-42fa-b9cb-0d442133fa18,PayPal,Completed
624b26f1-8954-42e9-954c-894a006217f7,b79764de-ced8-4fbf-8398-45e534aa171b,Electronics,4,£105.01,£420.05,11/05/2023,e10b7397-f97a-402e-92b7-a8079cb9e3ab,Gift Card,Completed
beb01ec2-d30d-49e7-9a85-aef95f6e1329,ff29c1fd-d6f9-4dda-8102-731c7c7997df,Electronics,5,£229.85,"£1,149.25",18/10/2023,2f2d0423-3e61-494d-aaa5-fb58709add26,Debit Card,Cancelled
2f07f4ec-5c3f-49e9-b1a9-9230183cc1f4,0b319d3a-40da-4f63-9e8c-5f6c7639fe77,Beauty & Health,3,£167.49,£502.48,09/10/2023,70997cc3-5af5-41e2-8977-bb2bfb2733d7,Debit Card,Refunded
84fa1d5a-3739-426d-a2c8-6323ac5ff6ba,ab81174d-8ffb-4898-b71e-daffe086ea45,Home & Kitchen,1,£224.61,£224.61,17/08/2023,5c58c88a-1150-414c-8290-f52917d0b692,Gift Card,Refunded
7e91fec1-5086-4d99-9683-be40a776b2db,87981fc0-9933-4a23-a623-efcf30d157ba,Beauty & Health,5,£80.67,£403.33,04/02/2023,fa9d95a4-b69c-4a44-86cd-ba97a2a019c7,Debit Card,Cancelled
90d687f3-4d1b-4400-8cd4-1847a890003b,5798e267-1643-4db7-8c2d-09ae3f0d8b4c,Clothing,4,£327.12,"£1,308.46",01/04/2023,f2e7cc3a-2a2a-4a82-918a-d84b0a436b2c,PayPal,Refunded
743a0d03-2f04-472c-861c-4fa0857ab132,6eaa7b98-5444-424f-8fb6-9e0303717552,Electronics,5,£258.52,"£1,292.61",09/07/2023,ef8a44de-6cf7-42ab-bcb9-9ef2cc6c6a77,Gift Card,Refunded
5cc14075-341e-41ba-af33-e20694bf36f1,c58d4ca2-a998-4333-88dd-4c5bf8ad3daf,Electronics,5,£63.97,£319.83,15/10/2023,3f3e829a-2114-4a7c-8ec7-8846e7361f01,PayPal,Completed
8eb8f721-0530-47ef-b54a-be3a62146592,6ae713bc-8180-4e37-bc48-b07816320b77,Clothing,5,£80.89,£404.47,11/02/2023,419db683-9d6f-4099-abc7-388d79b75418,Credit Card,Pending
3b6685b2-ded2-44be-bc5f-772e6a2324a2,80aed9d8-5b15-4970-b54c-504c5684bb7e,Home & Kitchen,2,£306.46,£612.91,23/12/2023,0965e1a7-4212-45db-a3c3-bac87e4317ab,Gift Card,Cancelled
3f931b30-2a9e-47b3-abfd-fc8936f73945,72921135-1c78-4914-afb8-3b9b12be6f1f,Electronics,1,£234.83,£234.83,24/09/2023,cd64c21c-0da1-45a4-a1a8-d3bcf60d3802,Credit Card,Completed
bfc2c092-f78d-46c7-9ba4-3992e1feef67,accad7b6-650b-47be-9f3c-508e5c9cca2d,Electronics,1,£124.87,£124.87,02/06/2023,67bd9b7b-3a99-414c-bb44-f8b7613a1b16,PayPal,Refunded
06465616-940e-4027-9454-0ec444612afe,97d410db-d948-4086-844b-54987e97f667,Electronics,3,£479.32,"£1,437.95",16/03/2023,69c889f7-4968-494e-96ea-4af9a5557800,PayPal,Completed
1a8349d5-ead4-41a8-bbca-06bdd004594c,f9806095-b73d-49a1-a76c-02f1416f2dc3,Clothing,1,£440.56,£440.56,12/06/2023,ec3e102a-9ec6-49d6-b162-23335ff3ab7b,Gift Card,Pending
482fe82e-df1e-4c04-98d7-00909ba4a8e2,9f61f281-9ea2-49df-b65a-55138d1802a9,Home & Kitchen,4,£411.54,"£1,646.17",07/03/2023,5ccda3c0-5868-4a92-a6e4-7d8faf3e78a5,Debit Card,Refunded
44db6ec5-6451-4d58-bd6a-631a30fe4b49,832cce2b-0f68-4ee5-a4cd-59d626366d06,Clothing,5,£369.11,"£1,845.55",11/03/2023,10cec85b-88e9-4c23-81a4-1b2e73743558,Gift Card,Pending
6b9ace1a-4dce-437a-9872-098fa6c73198,6e3c35e2-ad95-4f34-8cee-2e1b1aba9042,Sports & Outdoors,2,£198.23,£396.45,07/11/2023,71876154-db2b-45f5-914a-604f25b5dc68,Credit Card,Completed
c11c3689-da2d-4843-9f4f-3e00ea6fcf30,be2880ef-f3ed-4f5b-8e67-8e8320a1ac5e,Clothing,3,£398.17,"£1,194.51",10/12/2023,99d607e8-8d03-49ca-a892-344a3c0d8fd7,PayPal,Cancelled
6d232d1a-6e9c-4d8b-b67e-aff5b8e73cc2,dc800353-acb6-47e8-8245-0afb03c1f85e,Electronics,4,£339.30,"£1,357.21",08/09/2023,6cb8c6ec-a46e-4cab-9632-a84a978403ce,Debit Card,Pending
57c98abb-a601-4093-bcde-7f7e546f5024,eb292e0b-a084-4459-9740-3fd4cc607440,Beauty & Health,4,£426.43,"£1,705.73",19/02/2023,8650a504-0d40-4eef-991d-8f2cd65eda45,Debit Card,Pending
c5560bb5-a8a8-4a23-afa2-9729571ad04d,679c7601-fea9-44b3-8a20-e8d5f10eefca,Beauty & Health,5,£367.21,"£1,836.06",24/12/2023,9ce8d147-554f-4979-aa57-aeaf28b047fd,Credit Card,Pending
c3348f70-07d7-4897-8207-d90f7ba322dc,ac334dcd-7ad0-49d0-b76b-2a018fb04953,Home & Kitchen,4,£85.08,£340.33,29/09/2023,602722cf-80c7-4b17-9f1f-6cd29e263f7e,Debit Card,Pending
fb69bf6b-6ee8-4cae-9285-8a4bb9b5cc4a,23e57e6d-6b20-4154-93a3-7a35df56920f,Home & Kitchen,3,£46.81,£140.44,29/05/2023,644da5e5-f387-4649-8c68-98408f962843,PayPal,Pending
8518b476-2bef-459f-938f-acef54637e30,4f87c528-928c-42f9-bae2-ff923fb069ac,Home & Kitchen,3,£293.66,£880.97,24/05/2023,8a010b66-ca88-4e62-8bf9-26041f55973c,Credit Card,Pending
de880841-04e3-4984-a06b-e2d2d87945ef,dccad523-c8b6-4f38-9e66-bb7ab14fd040,Home & Kitchen,3,£418.15,"£1,254.46",13/11/2023,795c5a78-93b0-4332-8453-018903fb027b,Gift Card,Cancelled
a5ee7293-be59-4db8-9fe3-585cbcd2fe07,7763ad32-af21-4501-94fe-cd63d73defba,Home & Kitchen,5,£131.07,£655.37,04/04/2023,32dc7438-e144-4fc0-b643-390488ff3f6b,Debit Card,Cancelled
1489b328-5c14-402c-900a-f2451c63255d,749da507-63b3-41a1-b61b-77511326c897,Beauty & Health,2,£224.62,£449.24,17/06/2023,f605f776-0d4f-414c-946c-7af8a36d2bcc,Debit Card,Pending
655d2571-e044-4308-9798-b2dd7869a688,6802e015-5dd8-441b-b5b4-7967e73e6e2c,Clothing,5,£443.35,"£2,216.73",09/03/2023,307ff808-0c4a-40be-9472-566979dda9a2,Debit Card,Pending
0a646429-8192-4a25-85fa-7891e6b36dd7,efea82c9-ae16-491f-9515-027e165b4a23,Clothing,3,£374.48,"£1,123.45",26/04/2023,db75dff8-9f0d-4712-a870-21986106c4b2,PayPal,Completed
cd7441db-53e7-436a-bf55-701caa29f75d,d8ad7c2b-bc6c-48e3-9662-3ff45d7e9bde,Sports & Outdoors,1,£466.19,£466.19,09/08/2023,344f71ad-9598-4c8b-a98f-4ca886a0a7bc,Credit Card,Refunded
0a821b70-ebf2-4fc1-aba6-94099ed16700,68c5646a-a4b1-4b2b-a3e7-b9421522d654,Home & Kitchen,1,£357.36,£357.36,21/10/2023,9397f57b-5b88-4b3e-8841-ccec3f0a6ef2,Credit Card,Cancelled
af4a3fd8-4ac0-4dfa-b6d4-02fe6bf425ba,782bd051-c047-415b-bb97-c0034fb1366a,Beauty & Health,5,£215.13,"£1,075.65",07/12/2023,0da9e6b6-f4c5-44bf-bb00-3e8a664fc7a8,Debit Card,Cancelled
f71bae60-4d10-4090-8600-344d0763ca40,3947fe00-7694-4454-8d88-747dac2365e8,Clothing,1,£83.41,£83.41,22/08/2023,557dbdb1-85a3-4f24-8dbf-6507ae38943c,Credit Card,Refunded
e022cf69-6c8d-417d-b067-1bbe47663675,2921dcde-5e18-45e6-a6bf-a6185c50f84c,Sports & Outdoors,1,£185.61,£185.61,30/07/2023,3efb4495-85e9-4144-856c-038769ad08a3,PayPal,Cancelled
b6f8f9d5-9d6e-4da9-8a7a-89db631ece76,0b535174-32ad-4085-80b2-94266c0baf91,Books,3,£270.50,£811.50,03/01/2023,0ebe2d80-55e8-42ce-81e6-f2d5e190b8b4,Debit Card,Pending
ecc2b049-6365-48ce-a2d6-f02c5b0756e1,06d47665-8f99-42eb-8459-66055d31a745,Electronics,5,£141.80,£709.00,17/09/2023,f9d9d82b-aae5-4d69-8648-6684f1ecbd61,Debit Card,Completed
e21defa1-09bc-4727-bb81-be8101fb97d9,9e961603-6ba4-4f3a-9f4c-117e7a3a5f51,Beauty & Health,1,£283.64,£283.64,17/06/2023,0842f4c0-b103-44a9-b7d2-fbf64859c9a2,Debit Card,Completed
eb050751-3505-4d6d-8445-dc819f4cf7d8,f2ca62b1-589e-420f-9399-73010fcc7ad2,Electronics,4,£32.79,£131.17,22/03/2023,abfd62bb-c209-48f2-b98d-42d123162dee,Credit Card,Completed
aa15aaf4-8b7d-4aad-9f44-72e6298c0fdd,80647b4d-9781-47d9-b56e-ffc51e30108f,Electronics,4,£385.01,"£1,540.04",10/01/2023,e0f9cf04-5f57-4278-9547-8da1d839cab3,Debit Card,Completed
ffe2080b-63e2-408a-aeed-99993bfdc742,bb7ffe4f-a805-4a61-848a-31fb0054c87c,Sports & Outdoors,2,£34.59,£69.18,03/02/2023,5271632c-6050-4ff4-80c5-d7bb989a7c70,PayPal,Refunded
a644ce27-e4a6-46de-8c34-89f8851401e7,642c41f9-c202-416d-8c51-ac94fcfece39,Sports & Outdoors,2,£103.90,£207.79,24/05/2023,73680cf8-cabc-49b6-9e22-d888bcd69e62,Credit Card,Refunded
72c95d6e-5b87-4fda-a619-b6e39d4079d4,69ba6458-c96d-43ac-9634-9d35b20f60c8,Sports & Outdoors,1,£219.78,£219.78,05/09/2023,76d7e179-4c7a-4d44-81a1-94abea39813b,Debit Card,Refunded
2f55c2c4-7554-4bae-8663-6026234defc5,ce065a6b-6eaa-4666-ae24-e02abf51876a,Books,2,£406.05,£812.10,02/10/2023,c2ba0a89-1d15-4a30-ae39-df02a2cde182,Debit Card,Pending
cdfc08d2-db85-433f-921c-2ef40267650d,b3f09d22-a631-4088-92f7-7826b911837e,Clothing,2,£423.06,£846.12,25/03/2023,e871c275-bf2b-4967-849d-1fdc9b98c752,PayPal,Completed
9c751298-2fbd-4e69-8e98-09f13dd89e92,5264be42-91f5-4ddc-b0d6-9f905e6a4036,Sports & Outdoors,1,£369.70,£369.70,19/01/2023,cb437693-ce3f-413c-9dba-cb5886cb7d76,PayPal,Refunded
76416990-7284-47d9-a6e0-05297a26afaf,12e4e34f-1502-4a99-b764-27d1162e60c9,Beauty & Health,3,£96.77,£290.32,13/10/2023,8255cc90-dbbc-4eb5-a1ee-b79a73d01cb4,PayPal,Refunded
c85c955c-5d9a-4c1b-a326-bd8b7e433f10,76f789c4-3a4a-4e58-a256-83b034d7320c,Books,3,£234.64,£703.92,19/09/2023,b32d5e99-02a7-4c21-9d95-13cd52b75088,PayPal,Completed
5a7e108d-0574-44c6-b37b-82c63406a08c,7fbbdd16-fb79-4c2b-996d-5b584ade3b13,Clothing,4,£438.85,"£1,755.41",20/12/2023,e426e511-b840-4749-bee9-02c047a355f6,Credit Card,Pending
bc0616d1-4170-4be5-b6f1-cdd237696dfa,4d5577f7-0341-4cff-a6b4-740f8611b0a9,Beauty & Health,5,£91.83,£459.17,02/09/2023,92572ffe-0843-45cb-9d29-99a7625d618a,Debit Card,Pending
8c97d2d0-a0b1-4c87-bca4-387c539c6419,78d9243c-52ad-4f0a-830c-fa4f3e319aa5,Electronics,3,£401.01,"£1,203.03",27/06/2023,e6805374-0218-41d1-af48-43f68be4f749,Credit Card,Pending
68bedcd4-7aa9-4b42-ad6e-d1749050c2f4,89a2bbe4-83e2-454e-8aaa-b003c042f531,Clothing,2,£105.33,£210.65,19/05/2023,1944ff19-a3b7-4665-a89f-484097bc1492,Debit Card,Pending
66fae1bb-86dc-44f4-b1df-1c6a8a212f2b,ea14691d-c7fc-408f-958d-148367cceeba,Electronics,2,£349.11,£698.22,21/11/2023,1029a4d8-f23d-46f6-acf7-8fc93b0849f8,Credit Card,Pending
879befe6-b84a-4bcb-aa3a-e58e3b60b67a,21e8f9b0-0324-4e02-8de9-c2170dac03d4,Electronics,3,£180.81,£542.43,15/08/2023,c35dd89f-995e-489f-bcca-ac3417e5d9f0,PayPal,Cancelled
1d3d67fc-8ce9-4666-ae7c-9bb690898202,2b6daa8b-a9a8-4b11-94c2-142c5ba6f64d,Clothing,1,£114.64,£114.64,24/12/2023,b94d514e-241a-48dd-a07a-84c9dda8697e,Credit Card,Pending
c5392cfb-82e2-4d17-9389-220642f3f6c1,55278215-b813-4baf-b8c4-989f78f3b1c1,Clothing,3,£21.78,£65.34,23/11/2023,e0470820-41a4-4f06-b9e2-3fc71214eaa8,Debit Card,Pending
13c0351d-37eb-4dee-87c5-46e1f9d3f79d,8d472d9f-89ea-4103-9dba-de8e747f1c2e,Clothing,2,£99.77,£199.53,08/05/2023,3a1cd28f-aef6-42ea-be30-2ca0bf83fa64,Debit Card,Refunded
1f5867f9-18fb-4715-a8f0-32ccd89e7647,e988ab77-c4d2-4ced-9cdc-24e848fe5a72,Sports & Outdoors,4,£325.08,"£1,300.30",26/03/2023,f79b0897-78c1-4335-b637-f6cc6ec8db92,PayPal,Refunded
d7ffe17b-c7af-41f9-9b01-ec9109682e54,db28c6e0-c7b8-413a-a7d4-3b56fbccbd36,Books,4,£155.69,£622.74,28/10/2023,9c7e6add-3cc5-45c3-89c2-37d92128ceee,PayPal,Refunded
fe8d2c8d-3af9-4542-9bd4-6cf8d7a0a119,55b73a8d-96fe-49b6-8cfd-083932820b0e,Sports & Outdoors,2,£403.20,£806.40,03/07/2023,4b291b4e-e7bc-4988-8c63-48fa391bb96b,Credit Card,Cancelled
8906e6cc-e62d-44df-97b9-e44e77671349,21634e20-1847-450a-b3d9-4cf10d2412ff,Clothing,5,£388.37,"£1,941.86",15/10/2023,540510ce-4048-43da-aa9d-51ab138e6bd8,PayPal,Pending
db67b466-f4c4-476a-9767-1773b98375f8,ca651156-56c5-4b0c-82fa-e3a25472a291,Electronics,4,£336.17,"£1,344.70",09/08/2023,2009adc8-b99f-4d90-a115-757efc58daa2,Debit Card,Completed
bdc31028-b383-4dcd-954a-d7e5235d2c7c,37adb94e-9418-499c-8b90-08fb4b524f71,Sports & Outdoors,3,£446.44,"£1,339.32",12/03/2023,dfa0f400-3245-4ac9-a376-bf8efce3f3e1,Debit Card,Pending
9ee0d35a-7417-4c8b-9efa-1ca330080583,97b606d9-8788-47fd-b44f-0b925da1b3c0,Beauty & Health,1,£160.44,£160.44,19/06/2023,950c4e62-69e2-4bf3-8e6d-221937063b51,Debit Card,Cancelled
3fc1a310-6066-42ad-9edf-3beaa814732f,5fd21e9c-631d-4817-bdc7-5cae16df30bb,Electronics,4,£183.40,£733.60,22/05/2023,47f291e0-571f-4087-ab29-370cbbf67531,Gift Card,Cancelled
0da7e24a-f804-454b-891a-52accaec5f82,cc77eeb7-5fd8-465e-bdb3-e6df08a1e265,Sports & Outdoors,1,£413.21,£413.21,05/02/2023,23426fb6-a827-4bc7-9617-7d55b3ce313a,Credit Card,Refunded
854131ec-fc92-4295-ad58-65acfc8f42cf,36859607-bb97-4def-a195-c318ccaae51a,Clothing,1,£233.98,£233.98,02/12/2023,3caec563-a9a9-44ea-aba8-35d849619ccc,Gift Card,Refunded
fd335fdf-20c2-4a70-bab6-db5e8e2ed2c8,2ae43f92-1d27-4b5d-bdd7-877b1bfb56ff,Home & Kitchen,5,£52.03,£260.14,14/05/2023,3e54c4c7-f593-428c-a0d9-42629459eabe,Debit Card,Cancelled
5df2b4d4-ef9d-410e-9ec6-f267afd6fdbb,37c4216e-4cc1-48e2-861d-ebbeb37c0d06,Books,1,£96.45,£96.45,18/08/2023,abfa2b1d-d782-40bf-a8be-d3f133a0ce66,PayPal,Completed
926a168c-4e40-4052-90ee-c0d41b737280,10808f1b-8ed4-47c9-b1e4-44f95bf1bae0,Home & Kitchen,1,£12.19,£12.19,03/11/2023,a120a9f4-20cc-413d-b6ef-05fae26077f2,Debit Card,Cancelled
947f2f85-e8de-4b62-82ad-aa278c27010f,ea302bd2-3785-4a9f-990c-7225f27f1c3b,Beauty & Health,4,£409.75,"£1,638.99",03/05/2023,a62164df-859d-48e8-b5e4-d634a08281b9,Credit Card,Pending
c0f8c7e9-10a7-4385-a9a3-c53dcc9fafc6,040ca9a7-fc9f-4f0f-b993-257f6de5af2c,Sports & Outdoors,2,£274.81,£549.61,20/11/2023,f39a4b1b-8f37-4d7e-81b6-1ccc5a35b51a,PayPal,Refunded
3a17acdf-2ed2-4f19-960c-581316dddad3,3293068d-0c5c-48fd-baef-e705d94adb3d,Sports & Outdoors,1,£185.95,£185.95,09/02/2023,5cdc9312-c669-4f9a-b391-1933bb3e19bc,Credit Card,Cancelled
c3b1f9cc-01b3-40e6-a53a-691fd0b81f6e,d859cfe3-fcc8-4111-b2e2-7c0f03fd518d,Books,3,£176.98,£530.93,20/03/2023,8a3282a2-f214-45e6-8f67-6c97752a8249,Debit Card,Refunded
8dc3615b-e133-422e-a7d3-d86a57419673,797f3480-0386-449d-97fd-57af9e0a8b48,Beauty & Health,1,£36.07,£36.07,15/01/2023,c0fff44c-c6a7-4d7b-bf2c-ccb7ece2c24d,Gift Card,Cancelled
b908091e-32ef-4487-9815-6dd299ddae92,0ab3bb7b-0190-40e0-905d-4fa004438f97,Clothing,2,£350.83,£701.66,25/12/2023,183dbbfb-f6fa-4704-84af-f528ec623919,Gift Card,Pending
473e7aa2-fdf8-49c9-b18f-b3fa9c033fbf,53f5d1a0-04db-4b07-85d0-bb005acae031,Books,4,£243.26,£973.03,02/08/2023,efff2700-c5e0-497a-8697-8ac09ab75b11,PayPal,Pending
57129981-754e-4baf-bbf6-c2f82b29f0b6,5ce384d7-3de1-4a1a-974c-7ecd64254d1b,Clothing,3,£304.75,£914.25,06/01/2023,6f2d8b63-a491-4f31-beff-6e6bd4d958d8,Gift Card,Pending
4133c798-ad4f-48c0-8e03-b5a2f5194cd0,83eb4c7d-2fd6-44e0-a9fb-ec1a073d7be7,Beauty & Health,2,£481.68,£963.36,30/05/2023,6dc7b583-0b3c-46cc-82a5-620f9bf7e255,PayPal,Pending
e5df8e27-0e22-4c80-8090-d3edf5ca6378,336d87ab-af98-4cc7-9b35-d83011b42988,Clothing,1,£66.77,£66.77,29/06/2023,34767b05-99cf-4e4e-8022-af0ff8d11a09,Credit Card,Cancelled
8c15e7b9-b38a-49ce-9b77-b0034b48d26c,1924b81e-a7cb-4277-9728-3b814670f805,Beauty & Health,1,£134.40,£134.40,19/12/2023,71577b4a-b3db-46f7-861b-baa74da13aa9,PayPal,Pending
73c0abcf-a1d5-4875-bed0-0bf9a14cafd3,78297523-8331-4179-ab78-76c053d124ff,Electronics,1,£263.61,£263.61,04/10/2023,34d46ad6-26ae-42d8-a4e7-0b49ace21de0,Credit Card,Completed
719cfecf-2333-44ed-8a9f-49697e6aeb23,f6734d06-136d-47a6-a7ba-300da3fd3a48,Sports & Outdoors,1,£24.15,£24.15,23/08/2023,b359f8a6-ec53-46a3-b982-57143a5284b3,Gift Card,Refunded
69f303fe-073e-45c7-ae2a-26e0179e7eca,9aef01ef-5469-42d6-93b3-21b6b8673c92,Electronics,3,£149.38,£448.15,30/04/2023,f3daeae5-5463-4d02-9efc-11116b911015,PayPal,Cancelled
6997dc22-3555-43ba-a32e-aca47bb5c42b,fb9835bb-e884-4466-a9bc-4eab4cbb3c6e,Books,4,£201.43,£805.70,16/07/2023,372724a0-fa0c-4b42-9b99-4f26c4df5142,Debit Card,Cancelled
95196c06-f282-4906-82a8-ccb877791082,272bb407-ef82-4c2e-806c-c6e048836a5b,Sports & Outdoors,5,£184.81,£924.04,26/09/2023,c72cba5e-29d4-4883-835c-0538d7ef99fd,Debit Card,Refunded
d7ed4656-471d-47ed-af74-c47bb9f3ccd5,0220a30d-c4ae-4f82-b423-602c44d8ee6a,Sports & Outdoors,4,£418.24,"£1,672.96",12/10/2023,5bcda7a5-bf74-4c93-969d-f299265a57ac,PayPal,Completed
